A,B,C,D
82.7726,165.545,87.3825,174.765
58.8495,117.699,74.5,149
30.6986,61.3972,1.43852,2.87704
79.5177,159.035,19.5601,39.1201
43.088,86.1759,71.9465,143.893
59.6552,119.31,36.8698,73.7395
50.5052,101.01,70.9931,141.986
45.519,91.038,22.0578,44.1155
89.2596,178.519,92.8457,185.691
30.0833,60.1667,75.3167,150.633
14.5316,29.0632,9.9814,19.9628
52.9039,105.808,76.2645,152.529
88.5418,177.084,28.9509,57.9017
65.9731,131.946,53.5115,107.023
63.9199,127.84,18.416,36.832
34.6529,69.3058,21.7733,43.5466
13.3023,26.6047,39.9811,79.9621
30.2642,60.5283,73.6541,147.308
70.6282,141.256,11.0844,22.1688
94.4655,188.931,54.8894,109.779
83.4048,166.81,90.5,181
49.3787,98.7574,97.62,195.24
74.8112,149.622,59.8564,119.713
17.2963,34.5927,80.766,161.532
47.3953,94.7905,97.0905,194.181
29.9095,59.819,36.9958,73.9916
27.5052,55.0105,40.5526,81.1053
48.9937,97.9875,26.0173,52.0346
82.9641,165.928,2.41443,4.82885
94.1163,188.233,77.1379,154.276
85.1098,170.22,90.1908,180.382
45.4313,90.8626,85.1184,170.237
63.788,127.576,3.60733,7.21466
64.846,129.692,7.46042,14.9208
10.2468,20.4936,14.2704,28.5408
18.6403,37.2806,56.6735,113.347
69.7184,139.437,53.3237,106.647
50.8927,101.785,34.9735,69.947
11.7054,23.4107,65.2341,130.468
66.6931,133.386,31.965,63.9299
3.94081,7.88162,46.9021,93.8043
18.5047,37.0094,66.3608,132.722
49.4088,98.8175,72.7523,145.505
77.3614,154.723,72.5896,145.179
47.6825,95.365,41.4727,82.9455
89.3313,178.663,23.3811,46.7622
28.6057,57.2113,49.5193,99.0385
43.2799,86.5597,95.0477,190.095
32.4192,64.8383,65.7541,131.508
84.1524,168.305,17.9746,35.9491
9.33068,18.6614,53.8021,107.604
69.7012,139.402,24.2379,48.4758
93.6468,187.294,90.5672,181.134
23.9329,47.8657,91.6104,183.221
29.674,59.348,14.0054,28.0109
65.7602,131.52,56.1972,112.394
23.4965,46.9929,33.5746,67.1493
12.1459,24.2917,37.525,75.0501
75.4264,150.853,89.3192,178.638
75.373,150.746,46.3351,92.6702
39.6689,79.3378,97.3077,194.615
25.4467,50.8934,3.89429,7.78857
7.19614,14.3923,79.1519,158.304
73.6078,147.216,12.1855,24.371
67.6709,135.342,33.2288,66.4576
83.7124,167.425,9.05965,18.1193
46.5074,93.0148,94.5964,189.193
18.9952,37.9903,51.6993,103.399
37.211,74.422,32.374,64.7479
99.8099,199.62,90.3995,180.799
29.2979,58.5959,33.0496,66.0992
19.3325,38.665,94.9933,189.987
23.7268,47.4536,6.3755,12.751
89.9062,179.812,76.7555,153.511
17.6109,35.2218,1.02121,2.04243
33.5595,67.119,12.4539,24.9078
66.8856,133.771,63.2695,126.539
72.0313,144.063,84.6289,169.258
53.2884,106.577,16.1654,32.3308
73.0497,146.099,39.3117,78.6235
52.817,105.634,67.8423,135.685
76.2946,152.589,68.6189,137.238
59.0463,118.093,76.5571,153.114
45.3591,90.7181,22.8951,45.7902
59.2914,118.583,42.6072,85.2145
17.7472,35.4943,76.1964,152.393
64.8954,129.791,8.92547,17.8509
16.8657,33.7315,99.3101,198.62
60.0084,120.017,75.4209,150.842
6.21526,12.4305,60.9013,121.803
2.66312,5.32625,95.3179,190.636
27.7443,55.4885,83.4806,166.961
5.45168,10.9034,41.014,82.028
20.9219,41.8438,53.2269,106.454
1.27484,2.54968,0.479696,0.959391
28.712,57.4241,32.1801,64.3603
84.7295,169.459,45.6557,91.3114
23.1875,46.3751,35.5512,71.1025
81.5358,163.072,87.0434,174.087
62.244,124.488,42.2694,84.5388
26.7205,53.4411,89.7809,179.562
95.0386,190.077,55.7547,111.509
59.9043,119.809,12.6762,25.3524
38.1735,76.3471,43.7467,87.4934
11.3374,22.6748,21.3497,42.6994
98.6785,197.357,7.08912,14.1782
4.42843,8.85687,82.6322,165.264
28.9462,57.8924,81.5917,163.183
57.0909,114.182,89.2186,178.437
46.6616,93.3232,26.226,52.452
2.77836,5.55672,98.4995,196.999
3.31949,6.63899,38.8929,77.7858
60.9111,121.822,6.51778,13.0356
9.68258,19.3652,90.1848,180.37
84.3291,168.658,19.6427,39.2854
31.3415,62.683,47.076,94.152
78.6287,157.257,7.35361,14.7072
86.7926,173.585,36.8345,73.6689
97.8637,195.727,4.65677,9.31354
2.77033,5.54066,35.0819,70.1638
79.4767,158.953,73.9519,147.904
64.8459,129.692,98.9332,197.866
69.3653,138.731,69.5242,139.048
33.2584,66.5168,29.3399,58.6799
24.6982,49.3964,36.8133,73.6267
20.9394,41.8789,7.08591,14.1718
81.2078,162.416,87.364,174.728
31.8878,63.7757,83.9428,167.886
22.3364,44.6727,65.5171,131.034
14.3413,28.6825,34.0124,68.0248
67.0323,134.065,34.9259,69.8517
51.6878,103.376,30.6221,61.2441
82.5201,165.04,0.409361,0.818722
76.4868,152.974,85.0627,170.125
70.363,140.726,82.4165,164.833
86.33,172.66,79.9108,159.822
34.3997,68.7994,66.5992,133.198
13.046,26.0921,72.2121,144.424
39.2462,78.4923,93.8762,187.752
42.9582,85.9164,79.4832,158.966
45.9449,91.8898,68.783,137.566
26.2203,52.4406,48.3221,96.6441
91.0057,182.011,97.7309,195.462
4.54586,9.09171,14.8931,29.7862
31.6972,63.3944,55.8305,111.661
84.1032,168.206,25.8653,51.7305
79.5412,159.082,67.4585,134.917
45.9872,91.9745,87.6645,175.329
36.8097,73.6193,75.612,151.224
74.8806,149.761,52.6358,105.272
85.8627,171.725,66.466,132.932
86.0274,172.055,90.5372,181.074
39.7953,79.5907,29.6212,59.2425
90.3173,180.635,31.4363,62.8726
29.7343,59.4686,93.0576,186.115
80.075,160.15,54.6155,109.231
62.557,125.114,14.8917,29.7833
87.9038,175.808,46.1031,92.2063
99.4625,198.925,87.5345,175.069
91.8577,183.715,82.3848,164.77
83.5477,167.095,79.0332,158.066
59.8848,119.77,46.6656,93.3312
22.131,44.262,74.7622,149.524
94.1316,188.263,65.0893,130.179
62.8025,125.605,6.40064,12.8013
79.091,158.182,82.8568,165.714
32.4475,64.895,28.1102,56.2204
60.2275,120.455,62.8327,125.665
37.1709,74.3418,64.6797,129.359
12.2724,24.5449,86.7437,173.487
21.162,42.324,8.09766,16.1953
32.4751,64.9503,38.4481,76.8963
33.3818,66.7635,96.1893,192.379
87.9065,175.813,15.0405,30.0809
45.0107,90.0215,30.5402,61.0805
23.7289,47.4577,69.1464,138.293
96.4058,192.812,63.079,126.158
23.4406,46.8811,27.491,54.9819
24.2358,48.4717,51.0603,102.121
38.5179,77.0359,68.8113,137.623
15.4327,30.8654,49.3138,98.6276
74.823,149.646,16.3065,32.613
24.5347,49.0694,6.30326,12.6065
84.5441,169.088,73.9628,147.926
87.4696,174.939,6.44954,12.8991
69.5529,139.106,39.0252,78.0505
22.7768,45.5536,72.4494,144.899
92.8184,185.637,3.20345,6.40691
51.7531,103.506,82.3078,164.616
39.3756,78.7512,1.97102,3.94205
70.9045,141.809,86.8195,173.639
55.5208,111.042,58.1112,116.222
60.8203,121.641,99.7213,199.443
96.8128,193.626,86.1439,172.288
67.0515,134.103,96.1518,192.304
4.51456,9.02912,88.8485,177.697
26.3002,52.6005,23.7994,47.5989
12.1816,24.3632,57.1418,114.284
83.3418,166.684,66.8747,133.749
37.2203,74.4406,36.6707,73.3415
12.6184,25.2367,57.3186,114.637
38.8828,77.7656,77.4248,154.85
11.4776,22.9551,57.8335,115.667
52.239,104.478,68.2703,136.541
38.0882,76.1764,20.9603,41.9206
25.1054,50.2108,9.30083,18.6017
56.3559,112.712,17.4442,34.8885
0.955608,1.91122,53.9937,107.987
26.739,53.478,28.7196,57.4392
20.5792,41.1583,88.8652,177.73
46.3468,92.6935,30.001,60.0021
66.2852,132.57,65.3509,130.702
78.1589,156.318,68.1961,136.392
87.1986,174.397,47.2905,94.5809
44.4015,88.8031,24.6344,49.2688
31.8607,63.7214,92.4167,184.833
46.3557,92.7114,28.1678,56.3356
77.929,155.858,0.420036,0.840073
31.2501,62.5002,78.5608,157.122
29.4565,58.9131,75.6466,151.293
8.94834,17.8967,65.9011,131.802
52.2957,104.591,37.4354,74.8707
83.8134,167.627,92.6483,185.297
90.5109,181.022,85.737,171.474
87.6856,175.371,70.4712,140.942
97.5002,195,87.2849,174.57
60.7456,121.491,60.3296,120.659
96.7874,193.575,80.0357,160.071
24.9722,49.9445,49.6864,99.3727
19.71,39.42,63.7207,127.441
25.9847,51.9693,93.8334,187.667
12.6114,25.2229,76.9052,153.81
53.4334,106.867,77.6684,155.337
89.3801,178.76,19.2386,38.4771
24.4827,48.9654,96.7588,193.518
55.8453,111.691,96.0137,192.027
37.9833,75.9666,47.3276,94.6553
6.05309,12.1062,19.9313,39.8625
94.0854,188.171,13.8819,27.7637
31.4809,62.9618,21.7436,43.4873
26.8765,53.753,0.814157,1.62831
65.9303,131.861,45.7957,91.5915
0.335392,0.670784,96.0038,192.008
47.7375,95.475,77.7434,155.487
79.4432,158.886,17.9567,35.9134
92.0587,184.117,45.3822,90.7644
33.9749,67.9498,33.0167,66.0334
44.8965,89.7931,22.5914,45.1828
4.33887,8.67774,70.3899,140.78
53.8715,107.743,44.5776,89.1551
49.298,98.5961,43.2067,86.4135
32.9589,65.9178,51.6009,103.202
14.1926,28.3852,62.5787,125.157
53.3748,106.75,83.4493,166.899
71.7316,143.463,34.4165,68.8331
23.9949,47.9899,94.793,189.586
89.3441,178.688,14.9165,29.833
6.63989,13.2798,95.9982,191.996
99.8754,199.751,12.7365,25.4731
10.487,20.974,34.3247,68.6494
90.3199,180.64,85.5049,171.01
92.1961,184.392,4.1339,8.2678
89.8417,179.683,91.32,182.64
70.8547,141.709,55.2012,110.402
53.9598,107.92,93.2255,186.451
30.2141,60.4281,99.6966,199.393
2.63255,5.26509,83.4025,166.805
80.9146,161.829,93.7312,187.462
98.3366,196.673,67.4018,134.804
56.4885,112.977,67.7184,135.437
76.1803,152.361,41.5493,83.0987
12.1887,24.3774,9.63194,19.2639
59.542,119.084,69.3218,138.644
37.9379,75.8757,0.222887,0.445774
57.3753,114.751,89.9424,179.885
61.8257,123.651,32.5118,65.0236
54.8058,109.612,90.4882,180.976
14.1609,28.3217,79.4138,158.828
4.18916,8.37831,41.6364,83.2729
82.5804,165.161,28.1411,56.2821
12.3614,24.7229,28.6443,57.2886
92.2857,184.571,87.329,174.658
81.8837,163.767,17.3939,34.7878
79.6727,159.345,63.5947,127.189
77.346,154.692,11.0789,22.1579
29.9421,59.8841,40.576,81.1521
61.2965,122.593,55.6367,111.273
33.3855,66.7711,36.0772,72.1544
52.9465,105.893,87.5812,175.162
99.3005,198.601,96.8955,193.791
84.5736,169.147,81.2518,162.504
45.7326,91.4652,58.7219,117.444
7.54551,15.091,74.6895,149.379
20.4622,40.9245,89.5301,179.06
36.921,73.842,94.2084,188.417
32.0873,64.1747,75.6735,151.347
47.4338,94.8675,16.6458,33.2916
28.3291,56.6583,26.4006,52.8012
79.4983,158.997,44.6189,89.2379
55.0199,110.04,13.0665,26.1329
85.607,171.214,94.7641,189.528
54.0551,108.11,8.42937,16.8587
3.14386,6.28772,62.0703,124.141
2.60474,5.20947,53.9485,107.897
95.6996,191.399,35.7522,71.5044
29.2598,58.5196,99.8434,199.687
70.7728,141.546,52.7765,105.553
7.7889,15.5778,55.7205,111.441
90.7472,181.494,73.5514,147.103
72.6168,145.234,25.2024,50.4049
95.594,191.188,75.1378,150.276
81.2139,162.428,16.1632,32.3264
80.2323,160.465,71.8436,143.687
12.8774,25.7547,44.8765,89.7529
15.8539,31.7078,68.3274,136.655
20.188,40.3761,49.065,98.1299
74.9736,149.947,69.3107,138.621
53.7244,107.449,85.0429,170.086
36.4329,72.8657,45.9029,91.8057
17.1092,34.2184,18.1931,36.3862
84.0242,168.048,19.4255,38.851
37.754,75.508,27.5182,55.0365
94.0254,188.051,91.5708,183.142
85.7918,171.584,75.5308,151.062
77.8382,155.676,19.2986,38.5972
53.6693,107.339,11.5259,23.0517
69.9735,139.947,43.6598,87.3196
87.2265,174.453,55.8923,111.785
26.8754,53.7507,67.0172,134.034
97.8903,195.781,81.9257,163.851
21.1399,42.2798,8.83939,17.6788
22.0956,44.1911,33.6139,67.2279
3.98865,7.9773,26.7985,53.5971
57.5258,115.052,40.125,80.2501
88.6437,177.287,8.04622,16.0924
34.206,68.4121,2.17294,4.34589
88.0878,176.176,10.414,20.8279
24.4095,48.819,80.8959,161.792
17.596,35.1921,51.903,103.806
77.6364,155.273,20.9361,41.8722
15.9745,31.9491,0.20374,0.40748
64.7639,129.528,6.92237,13.8447
83.5748,167.15,33.3311,66.6621
35.0403,70.0806,84.8689,169.738
63.3292,126.658,59.1429,118.286
60.8434,121.687,7.6273,15.2546
41.3783,82.7567,37.2975,74.595
66.5838,133.168,39.8155,79.6309
50.4295,100.859,71.8098,143.62
78.4299,156.86,34.4545,68.909
12.5711,25.1422,99.547,199.094
10.4722,20.9445,54.1225,108.245
40.086,80.172,93.7709,187.542
24.949,49.8979,16.2809,32.5619
0.882498,1.765,85.3838,170.768
72.6358,145.272,34.8491,69.6982
53.3802,106.76,3.16256,6.32512
77.7002,155.4,21.6896,43.3792
22.7714,45.5429,41.4789,82.9578
70.8913,141.783,25.2509,50.5018
67.7188,135.438,26.256,52.512
38.8409,77.6819,66.0386,132.077
49.4896,98.9792,91.8257,183.651
75.5855,151.171,92.7824,185.565
16.2595,32.5189,54.8804,109.761
32.4537,64.9074,3.94054,7.88108
50.338,100.676,67.0873,134.175
5.81461,11.6292,49.7406,99.4812
7.01948,14.039,74.6439,149.288
33.189,66.3781,62.6625,125.325
38.5574,77.1148,77.5037,155.007
76.4242,152.848,2.4395,4.879
22.3583,44.7165,32.11,64.2201
93.2356,186.471,46.3225,92.6449
23.7727,47.5454,35.6419,71.2838
63.7553,127.511,70.1629,140.326
59.1999,118.4,20.5813,41.1626
86.9052,173.81,54.7939,109.588
80.3654,160.731,73.377,146.754
19.9664,39.9327,36.3588,72.7177
17.2952,34.5904,81.7321,163.464
13.107,26.214,71.6399,143.28
48.3424,96.6849,78.1499,156.3
57.2195,114.439,98.2652,196.53
45.5746,91.1493,86.5239,173.048
65.2033,130.407,91.027,182.054
89.2693,178.539,17.7154,35.4309
77.1184,154.237,50.9056,101.811
46.3044,92.6088,65.0957,130.191
96.3485,192.697,21.1992,42.3984
1.44015,2.8803,74.0459,148.092
54.8585,109.717,52.2755,104.551
51.5826,103.165,58.1418,116.284
19.7863,39.5726,39.5333,79.0666
72.8745,145.749,12.5035,25.0071
52.8016,105.603,57.9063,115.813
28.9928,57.9857,72.7197,145.439
79.8551,159.71,74.4208,148.842
29.3946,58.7893,92.5257,185.051
85.5949,171.19,58.0874,116.175
6.64859,13.2972,32.1817,64.3635
77.0763,154.153,12.2467,24.4934
75.8087,151.617,68.347,136.694
79.6367,159.273,25.4248,50.8495
69.7646,139.529,16.8939,33.7878
25.2529,50.5058,50.0986,100.197
11.7477,23.4955,17.3066,34.6131
18.1896,36.3792,1.03264,2.06529
10.4681,20.9361,87.5031,175.006
95.3736,190.747,73.5942,147.188
10.3825,20.7651,15.9966,31.9933
26.9725,53.9451,94.7987,189.597
35.5428,71.0857,24.6163,49.2325
29.0955,58.1909,41.9672,83.9344
47.9624,95.9248,11.3591,22.7182
57.1938,114.388,88.1692,176.338
28.4439,56.8877,73.266,146.532
11.5855,23.171,57.62,115.24
90.1453,180.291,86.7185,173.437
66.1162,132.232,21.5753,43.1507
69.5478,139.096,81.881,163.762
73.4018,146.804,60.131,120.262
88.4864,176.973,94.8078,189.616
69.798,139.596,95.7815,191.563
97.1543,194.309,1.22967,2.45933
76.2349,152.47,21.4519,42.9038
48.7444,97.4888,0.721517,1.44303
88.995,177.99,1.56639,3.13279
64.2205,128.441,2.59539,5.19078
95.8378,191.676,25.0462,50.0924
55.0226,110.045,80.07,160.14
11.163,22.3259,36.6519,73.3039
88.6015,177.203,4.64399,9.28798
41.7867,83.5733,12.3214,24.6427
4.75908,9.51816,97.723,195.446
84.9725,169.945,83.6579,167.316
93.1257,186.251,93.5736,187.147
80.1226,160.245,40.9486,81.8971
19.0899,38.1799,94.0017,188.003
72.4183,144.837,91.3773,182.755
53.9622,107.924,65.9139,131.828
33.1121,66.2241,89.2473,178.495
22.9744,45.9488,17.5858,35.1716
92.3832,184.766,4.50163,9.00325
87.1085,174.217,90.3671,180.734
88.753,177.506,95.244,190.488
1.12459,2.24918,85.1851,170.37
9.58103,19.1621,7.08225,14.1645
86.4102,172.82,76.4522,152.904
66.1143,132.229,98.9757,197.951
78.3347,156.669,50.01,100.02
84.4276,168.855,93.916,187.832
8.91731,17.8346,64.2988,128.598
28.8692,57.7383,13.6644,27.3288
79.1464,158.293,86.1328,172.266
86.6901,173.38,38.0478,76.0956
52.9988,105.998,98.3285,196.657
27.556,55.112,81.0655,162.131
49.6305,99.2609,69.1931,138.386
60.5382,121.076,21.6246,43.2493
76.6533,153.307,74.7867,149.573
22.0078,44.0157,30.4411,60.8821
39.3161,78.6323,45.1423,90.2847
39.3169,78.6338,75.247,150.494
44.49,88.98,64.4561,128.912
27.5078,55.0156,0.00710781,0.0142156
26.3166,52.6332,21.6935,43.3871
35.9172,71.8344,81.3422,162.684
5.76527,11.5305,54.8147,109.629
78.1137,156.227,98.1862,196.372
87.545,175.09,68.4199,136.84
3.08876,6.17752,33.9777,67.9554
29.0254,58.0508,78.3736,156.747
28.9721,57.9441,61.1317,122.263
8.94786,17.8957,13.6359,27.2717
81.07,162.14,57.5417,115.083
20.6487,41.2974,29.6248,59.2496
63.1124,126.225,94.5605,189.121
25.3607,50.7213,46.0826,92.1651
42.6612,85.3225,91.8197,183.639
97.6356,195.271,76.8761,153.752
38.1555,76.3109,45.1444,90.2887
82.771,165.542,99.3545,198.709
34.0068,68.0136,80.7926,161.585
13.6164,27.2327,54.7174,109.435
97.0586,194.117,66.507,133.014
26.3464,52.6928,79.1305,158.261
92.8956,185.791,39.5045,79.009
0.988498,1.977,92.6229,185.246
83.2836,166.567,45.4804,90.9608
10.8117,21.6234,34.3577,68.7154
87.0993,174.199,10.88,21.76
61.8159,123.632,35.5396,71.0793
38.6896,77.3791,43.4725,86.9449
28.8821,57.7642,19.6198,39.2396
16.4286,32.8572,95.7544,191.509
6.40299,12.806,89.1598,178.32
24.5378,49.0757,16.398,32.7961
61.8209,123.642,3.75155,7.5031
25.6009,51.2018,1.00736,2.01472
