A,B,C,D,E
1,11,188,1,92
4,11,187,1,92
3,12,104,0,90
1,14,177,0,97
5,20,175,0,91
1,18,172,0,95
4,16,169,0,96
0,20,135,0,93
3,15,123,0,92
1,10,102,1,91
2,19,135,1,90
1,11,106,0,98
2,16,180,1,98
1,11,199,0,95
5,19,115,0,96
4,19,150,1,94
0,13,106,0,99
0,16,153,1,92
4,17,161,0,93
4,19,146,0,92
5,11,149,0,97
2,15,169,0,92
3,19,129,0,92
3,13,125,0,98
2,12,180,1,92
2,20,115,1,96
2,17,147,0,92
1,12,125,0,91
1,13,134,1,96
1,18,151,0,90
5,20,114,1,98
0,13,121,1,99
0,18,138,0,92
0,20,185,1,98
5,17,198,1,98
3,17,179,0,95
1,17,157,1,95
4,12,132,1,94
1,15,113,0,98
4,11,146,1,99
3,11,100,0,98
3,13,148,1,99
3,10,153,0,97
5,17,180,0,96
2,15,112,1,94
1,19,134,0,95
2,15,129,1,93
2,16,118,1,95
5,12,154,1,97
0,20,156,1,96
5,14,130,1,99
4,14,102,1,95
1,13,125,0,91
2,10,160,1,91
2,15,194,1,95
3,15,104,1,95
2,10,141,0,99
2,11,140,1,90
4,15,130,0,96
1,11,175,0,96
3,18,158,0,92
3,14,110,1,97
2,14,162,1,97
3,15,162,0,96
2,13,196,0,97
5,20,159,0,95
4,20,140,0,91
3,20,118,0,93
1,20,158,0,92
5,14,153,0,99
0,19,164,1,92
3,10,124,0,90
0,16,167,1,90
3,19,183,1,90
2,18,104,0,98
3,19,179,0,97
2,15,117,0,95
2,10,200,1,91
3,14,163,1,94
2,18,137,1,95
1,10,156,1,90
0,16,193,1,94
0,20,139,1,90
2,13,181,1,93
2,17,118,0,97
0,12,200,0,97
3,16,151,0,98
5,15,159,1,97
2,14,105,0,97
1,10,181,0,94
0,16,200,1,93
0,20,163,0,91
2,15,158,1,93
0,19,161,0,90
1,14,124,0,97
4,16,153,0,91
4,18,187,0,97
0,11,164,0,98
0,16,137,0,96
5,17,110,0,91
3,14,183,0,90
4,12,167,1,98
2,16,134,1,93
4,20,149,1,90
5,20,150,1,90
3,13,138,1,92
5,16,127,1,99
2,12,133,1,96
3,11,104,1,95
0,20,156,0,94
4,18,170,0,93
2,20,160,0,97
1,15,115,1,90
2,15,175,1,95
2,10,106,1,90
1,11,133,0,97
3,18,140,0,92
5,16,157,1,98
4,14,159,1,94
5,11,146,0,92
4,15,104,0,95
3,10,124,0,97
3,10,175,0,93
1,20,162,1,98
3,17,186,0,99
5,12,200,0,91
3,13,181,1,91
5,14,138,0,99
3,11,129,0,99
1,17,117,1,97
3,19,148,1,90
4,15,179,0,99
5,20,184,1,96
3,14,148,0,96
0,12,127,1,92
5,19,200,0,98
4,15,187,1,98
5,18,121,0,91
5,19,132,1,96
2,15,157,0,95
4,15,177,0,97
3,17,168,1,99
2,14,116,0,93
5,10,192,0,97
3,11,109,1,94
5,13,122,1,95
0,20,192,0,95
0,19,149,1,97
4,17,179,1,94
5,14,116,1,99
4,18,195,1,91
3,11,183,1,99
0,12,140,1,99
5,18,170,1,94
2,19,110,0,99
1,19,125,1,90
2,18,135,1,95
3,12,191,0,91
1,10,129,1,91
5,20,130,1,97
5,19,174,1,98
4,17,143,0,92
2,12,108,1,98
2,16,124,0,96
1,11,192,0,98
2,13,102,0,90
1,12,123,0,95
4,14,144,0,98
2,19,123,0,94
4,11,122,1,91
0,19,100,0,95
4,14,166,0,91
5,18,156,1,91
2,11,116,1,90
3,12,158,0,99
3,17,165,0,95
5,14,104,0,96
1,11,115,0,96
3,16,114,1,94
4,19,149,1,92
4,13,131,1,95
5,13,175,0,95
5,10,132,0,91
4,15,171,0,96
5,20,110,1,90
5,17,108,1,90
0,11,163,1,99
1,17,145,0,97
2,17,200,1,93
1,20,192,1,90
5,16,142,1,96
1,16,173,0,92
3,17,101,1,94
1,17,150,0,95
2,20,197,1,90
2,16,193,0,92
3,20,118,0,97
3,12,187,1,95
0,20,136,0,92
3,18,141,0,93
2,13,175,1,99
4,19,136,0,90
1,11,107,0,97
1,19,130,0,90
5,20,118,1,90
2,13,131,1,96
2,15,196,0,97
4,11,122,0,98
4,13,112,1,94
4,19,176,1,94
0,20,171,1,90
0,16,143,1,91
3,12,150,1,99
3,18,169,0,91
5,20,180,1,98
0,20,161,0,91
2,15,178,1,94
3,19,142,1,99
0,16,172,0,91
5,20,143,0,97
2,19,100,0,99
5,10,113,1,97
4,15,115,0,91
5,13,168,1,94
4,17,130,1,94
0,13,179,1,92
5,19,160,1,98
5,14,148,1,94
2,15,131,1,99
4,16,162,1,93
3,11,156,1,99
2,16,105,0,98
0,14,198,0,93
2,11,129,1,96
1,12,101,0,90
3,11,182,1,95
3,12,126,0,94
4,17,197,0,90
2,12,103,1,94
5,13,138,0,98
2,14,172,1,94
0,10,140,1,94
5,18,181,1,90
3,14,189,0,93
4,18,176,1,98
2,17,126,0,90
4,13,115,0,97
4,10,153,0,94
5,15,135,1,99
4,19,187,0,98
3,10,196,0,93
1,11,101,1,98
1,17,167,1,97
0,13,177,0,95
4,12,169,1,94
5,11,197,0,94
0,16,121,0,99
2,10,128,0,93
4,15,110,1,98
0,19,118,1,98
0,17,190,0,98
5,15,132,0,97
2,14,123,1,99
4,19,153,0,91
0,16,161,1,96
2,16,125,1,99
2,10,134,1,98
3,16,187,0,90
0,11,188,1,99
2,10,103,1,92
0,18,191,0,99
0,13,126,0,93
2,10,109,0,99
5,15,137,1,99
3,17,181,0,99
4,17,185,1,97
2,11,164,1,99
5,20,196,0,96
3,17,103,1,93
5,14,199,1,90
3,16,182,0,96
4,15,165,1,96
1,14,200,0,98
2,13,148,1,93
4,17,142,1,93
3,16,168,1,95
1,14,110,1,97
5,12,129,1,92
5,15,162,0,90
4,20,188,0,97
3,20,148,0,93
3,20,117,0,98
1,12,119,0,97
0,11,137,1,92
2,18,170,0,91
1,16,147,1,93
2,16,128,0,93
2,16,170,1,99
2,11,200,1,95
0,17,116,1,93
4,17,173,0,92
2,19,191,1,94
0,18,108,1,98
0,17,182,0,93
0,13,194,0,95
1,14,189,1,99
3,13,133,1,92
0,12,157,0,96
1,13,184,1,97
0,19,136,0,95
5,15,121,1,96
2,17,131,1,93
4,13,101,1,91
4,19,187,1,97
3,20,146,0,99
3,20,109,1,95
2,14,120,1,92
2,12,156,1,98
0,10,104,0,99
5,17,182,1,92
0,20,109,1,98
3,20,152,1,92
1,16,199,1,90
0,11,196,1,95
1,19,156,0,94
1,14,134,1,91
5,17,108,1,90
1,14,184,1,90
3,18,103,0,92
2,16,107,0,95
1,19,166,0,93
1,14,142,1,96
2,13,164,0,92
5,16,174,0,93
5,11,124,1,99
0,16,158,0,97
5,20,128,1,95
2,12,123,1,91
0,17,181,0,94
4,10,111,1,92
0,10,159,1,98
4,11,102,1,92
4,18,109,0,98
5,12,126,1,92
2,20,155,1,99
1,15,155,1,99
0,20,101,0,99
2,11,176,0,91
4,17,177,0,99
0,18,106,0,98
2,19,123,1,95
2,14,187,0,97
1,15,124,1,93
3,12,189,0,95
2,15,182,1,94
1,14,180,0,99
4,16,122,1,98
2,20,190,0,94
2,18,130,1,99
5,12,193,1,93
2,16,163,1,92
2,17,196,1,94
0,16,134,0,99
2,19,127,1,94
5,12,136,1,98
3,15,124,0,99
3,12,151,1,93
4,10,130,1,93
0,18,147,1,92
1,17,198,0,99
2,10,108,0,97
4,16,173,0,93
5,18,200,1,92
5,16,117,0,95
3,16,199,1,95
2,15,121,0,93
0,11,172,1,96
1,16,100,1,94
4,17,197,0,97
4,16,148,0,96
5,13,173,0,94
4,13,186,1,92
1,10,134,0,93
1,19,197,1,97
5,15,174,1,90
1,13,182,1,90
2,12,143,1,97
1,20,163,0,90
1,11,137,0,96
2,20,173,0,96
0,11,155,0,93
3,17,100,1,98
4,14,134,0,91
4,17,155,0,93
4,13,194,0,94
2,17,136,1,91
2,10,180,0,94
1,13,110,1,98
0,17,167,0,96
0,18,193,1,98
0,10,107,1,97
1,15,175,0,95
4,11,165,0,91
0,18,174,1,99
0,20,192,1,93
0,18,164,1,98
0,13,195,1,93
0,10,163,0,99
1,13,130,1,94
2,18,157,0,92
3,14,177,0,95
1,14,102,1,99
1,10,142,1,94
2,12,111,0,91
0,12,165,0,98
0,13,116,1,94
1,14,159,0,91
0,12,107,0,97
2,12,145,1,97
3,15,197,0,99
2,10,146,0,94
0,13,166,1,90
0,20,163,1,98
5,14,181,0,97
5,19,120,0,95
4,12,156,1,94
1,10,183,0,90
1,19,166,0,99
3,15,132,0,92
5,15,149,0,98
5,14,159,0,90
4,15,139,0,90
0,19,190,1,93
3,15,123,0,91
2,13,112,1,91
4,18,181,0,96
1,10,153,1,92
2,14,173,0,96
3,16,109,0,96
3,11,149,0,96
4,11,129,0,98
0,20,187,1,93
2,16,117,1,97
3,20,172,0,95
0,10,164,1,94
2,16,183,0,96
2,12,154,1,91
1,14,189,1,97
2,17,190,0,93
2,13,165,0,98
4,17,185,1,99
2,17,136,0,99
2,16,130,0,99
3,16,113,0,99
1,10,183,1,98
1,12,116,0,96
5,18,135,1,93
2,20,165,1,98
0,19,183,0,98
3,10,167,0,96
2,12,114,1,96
5,10,107,0,98
5,14,173,0,98
0,10,170,0,92
1,14,197,0,91
5,15,185,1,91
5,18,151,0,98
2,14,116,0,93
1,19,124,1,98
2,13,126,1,96
3,16,165,0,90
3,18,153,0,98
0,11,179,0,90
5,20,183,0,97
1,17,191,0,93
0,20,108,1,96
5,15,165,0,95
1,17,110,1,95
5,11,198,1,96
1,11,120,0,99
3,20,141,1,93
4,18,148,0,95
4,16,122,0,90
5,14,171,1,94
5,13,162,1,94
3,17,104,1,99
5,14,154,1,93
4,19,163,0,97
0,14,136,0,97
5,13,136,0,91
5,17,130,0,95
0,16,116,0,96
3,13,109,0,99
4,10,102,0,93
0,17,186,0,98
2,17,105,1,90
3,15,153,1,97
3,12,136,1,98
2,20,188,1,96
2,11,177,1,95
5,16,129,0,95
0,15,153,1,98
0,19,197,1,93
3,15,174,0,95
3,14,101,1,97
5,13,153,1,99
3,14,183,1,91
3,17,132,1,93
0,10,130,0,94
3,15,146,0,97
2,17,152,1,94
3,20,171,1,99
5,12,194,1,94
0,12,141,0,94
0,11,142,1,96
4,13,121,0,98
4,17,145,1,95
5,16,162,0,99
2,20,185,0,98
2,10,181,0,95
3,19,198,0,92
2,14,181,1,93
2,15,197,0,91
4,20,173,1,91
4,15,183,1,99
0,11,183,0,91
0,15,144,0,93
0,18,101,1,96
4,13,185,1,99
2,14,132,1,91
0,20,145,0,93
1,17,180,1,94
0,17,185,0,99
4,18,141,1,98
5,11,154,1,91
4,19,152,0,97
3,20,160,0,99
0,15,102,1,93
5,15,184,1,90
1,20,190,0,93
1,18,148,1,92
1,20,101,1,96
2,17,161,1,95
4,18,107,0,99
0,10,142,1,92
1,17,169,0,93
2,10,196,0,97
2,17,154,0,98
0,12,130,1,94
3,18,146,1,97
2,16,100,0,93
1,19,194,1,96
3,12,126,0,93
2,10,164,0,96
5,18,132,0,99
5,15,175,1,92
2,11,146,1,97
3,10,176,0,92
3,10,142,0,90
4,12,197,0,98
4,14,107,1,94
4,20,187,0,95
4,18,143,0,93
4,19,158,0,95
2,16,194,1,95
3,19,197,1,94
0,17,109,0,92
4,15,154,1,95
1,12,199,0,99
5,10,159,1,94
3,12,143,1,90
1,18,112,0,94
5,20,161,0,90
0,17,170,1,95
5,16,119,0,93
3,20,169,1,95
1,13,104,1,90
2,16,114,1,92
5,15,122,0,93
5,15,100,0,94
3,12,126,0,90
1,10,123,0,96
1,11,160,0,92
0,12,152,0,93
3,19,153,1,92
4,18,192,0,91
3,15,193,1,97
3,18,165,0,91
0,18,168,1,94
1,15,135,0,99
2,20,161,0,99
4,10,175,0,90
5,15,188,0,96
0,17,170,0,94
0,19,133,0,95
5,19,182,0,91
1,14,166,0,91
1,16,108,0,90
3,11,135,1,96
0,14,130,0,92
4,16,168,0,96
1,13,144,1,97
1,11,108,0,96
1,13,195,0,99
5,18,181,0,94
1,17,128,1,91
4,13,163,0,94
4,11,185,1,95
1,11,108,0,96
1,16,152,0,97
3,14,186,0,91
4,11,135,0,96
0,14,141,0,95
2,16,111,0,94
2,13,153,0,91
1,12,194,1,99
5,13,103,0,97
3,18,112,1,90
5,20,158,1,90
5,19,171,1,91
4,10,113,1,91
5,17,185,0,91
1,19,111,0,93
1,13,100,0,97
3,14,155,0,96
1,18,144,0,91
5,11,182,0,98
2,16,187,0,97
0,13,119,1,93
2,12,183,1,97
2,18,184,1,91
5,19,187,1,99
1,13,127,0,94
4,19,192,1,90
4,11,181,1,98
4,20,107,0,90
3,14,186,0,91
3,12,109,1,94
2,19,158,0,97
4,13,161,0,97
2,16,127,1,93
4,12,109,0,99
0,14,162,0,95
3,20,168,0,98
0,16,121,0,95
0,17,181,0,98
4,11,161,1,97
3,17,124,0,92
3,12,193,0,98
1,10,185,1,99
2,16,161,0,96
0,10,172,1,99
0,18,170,1,91
3,14,172,0,91
5,14,173,1,98
1,20,191,1,99
3,11,116,0,94
4,15,120,1,97
3,13,177,0,98
3,12,135,1,97
5,16,103,1,94
4,10,126,1,99
2,19,188,0,99
4,17,197,1,90
0,17,118,0,99
5,19,134,0,99
3,14,103,0,90
3,10,170,1,93
2,10,109,1,94
3,12,127,0,98
5,13,130,1,92
2,15,137,1,97
1,13,137,0,99
3,15,192,0,90
5,14,104,1,96
0,19,124,0,96
1,20,173,0,98
4,14,132,0,95
3,14,148,0,90
2,11,131,0,99
3,12,183,1,97
4,20,108,0,96
2,12,103,0,90
4,18,152,0,98
5,11,180,0,90
2,14,142,1,99
3,17,108,0,99
2,11,162,1,94
4,17,162,1,98
1,18,152,0,97
0,13,163,0,92
3,12,165,0,94
5,16,178,1,98
0,12,116,1,91
2,18,127,1,94
3,13,162,1,98
5,10,150,1,90
5,11,130,1,96
0,11,132,0,93
5,19,126,0,96
2,12,124,1,96
3,13,162,0,95
2,11,163,1,94
2,15,127,1,97
0,18,120,0,97
5,16,167,0,92
2,11,151,1,95
5,18,159,0,96
1,18,165,1,99
3,15,165,0,96
1,17,190,1,97
5,20,148,0,96
1,12,173,0,94
2,17,193,1,97
3,18,166,1,94
1,14,118,1,94
2,10,100,0,96
0,12,175,1,93
1,13,147,0,99
0,18,163,1,96
5,19,126,1,92
5,14,176,0,93
4,18,194,1,90
2,14,103,0,91
0,16,159,1,96
0,13,121,1,96
5,17,166,1,91
3,14,175,0,98
3,15,117,0,95
3,19,164,0,94
1,11,100,1,95
3,17,141,0,91
0,20,125,0,91
1,10,163,0,91
5,20,168,1,91
4,17,111,0,99
0,14,197,1,93
5,10,185,1,96
3,12,170,0,97
2,11,161,0,92
3,16,149,1,94
5,20,160,1,94
1,11,108,0,91
2,18,188,1,99
1,14,118,0,91
2,17,141,1,95
1,20,106,0,95
3,15,119,1,90
0,19,115,0,91
3,12,119,0,96
1,10,148,0,96
0,17,141,1,95
2,17,161,1,99
5,18,141,0,97
0,20,110,1,96
0,10,119,0,97
3,11,162,1,93
0,16,142,1,99
2,13,195,1,96
4,14,146,1,98
1,12,105,1,95
3,12,195,0,93
2,19,153,1,92
2,11,198,1,97
4,12,158,0,96
5,18,121,1,95
0,17,108,1,98
4,17,120,1,91
3,18,105,0,93
2,19,179,1,95
4,16,181,1,93
4,11,121,1,98
5,16,104,1,99
5,17,156,0,96
0,18,108,0,99
0,10,189,1,92
1,11,197,1,92
2,17,181,1,94
1,13,174,0,92
0,19,111,0,95
3,18,200,1,91
2,13,121,1,99
0,13,118,1,92
3,12,161,0,92
0,19,129,1,96
4,12,195,1,91
4,10,146,1,90
3,18,157,0,91
2,19,137,0,90
0,13,140,0,98
2,20,102,1,92
4,19,142,1,96
1,13,101,0,93
2,18,156,1,96
0,19,105,0,95
3,14,159,0,99
5,13,143,0,93
4,13,114,1,93
1,19,179,0,90
2,20,114,0,96
4,20,159,0,98
0,14,125,1,95
0,10,135,1,96
3,16,129,1,99
3,20,181,1,92
5,18,144,1,95
3,14,184,1,91
3,10,143,1,96
1,13,124,0,90
2,17,158,1,94
3,19,120,1,93
4,10,191,0,91
5,18,145,0,95
1,12,138,0,95
1,12,117,0,93
5,14,174,1,93
5,14,200,1,96
3,12,163,1,95
0,12,131,1,94
2,10,136,1,99
1,14,103,1,93
0,11,133,1,98
0,18,144,0,95
0,15,171,1,98
0,18,155,0,96
4,16,150,0,90
3,19,196,0,97
0,10,198,0,99
0,17,130,1,95
5,17,140,0,97
0,18,112,0,96
5,16,155,0,93
3,11,165,1,93
5,19,113,1,92
2,20,150,1,94
0,19,112,1,97
4,14,157,0,98
4,13,133,0,95
1,19,155,0,93
3,17,148,1,90
0,18,191,0,99
4,18,142,1,96
5,15,138,1,93
3,13,136,0,94
5,18,146,1,91
4,17,155,1,98
0,18,176,0,99
5,11,145,1,90
0,18,117,1,94
1,20,106,1,94
5,10,181,0,99
1,20,187,0,99
1,19,106,0,94
5,18,125,1,94
2,14,157,0,98
2,16,161,0,91
1,11,141,1,96
3,11,152,0,95
0,15,125,0,90
1,18,137,1,91
2,16,192,0,95
4,12,103,0,98
0,13,192,1,96
3,17,123,1,90
3,19,116,1,91
3,13,107,0,90
2,13,135,0,97
5,11,174,0,91
1,14,140,1,97
3,12,156,0,90
2,18,121,1,93
5,12,198,1,99
2,18,198,1,98
5,13,159,0,96
3,15,200,1,95
5,15,144,1,91
4,18,180,1,94
3,10,175,1,95
4,14,189,0,91
4,13,197,0,90
4,20,182,1,99
3,14,136,0,90
3,12,150,1,90
4,17,154,1,95
0,20,127,1,96
3,15,106,1,90
4,12,114,0,96
1,10,168,1,94
1,16,125,1,95
2,15,105,0,97
3,16,104,0,97
1,11,183,1,92
0,16,108,1,97
1,20,162,1,93
3,17,105,0,92
4,12,125,0,98
4,10,169,1,95
5,20,140,1,99
1,13,165,0,91
3,12,175,0,93
0,20,163,1,91
2,11,152,1,94
3,12,172,1,92
0,17,160,1,99
1,12,110,1,90
4,16,171,1,99
0,11,170,0,91
3,20,156,1,97
1,16,112,0,94
4,16,159,0,92
5,11,152,1,97
4,14,194,1,95
0,18,195,0,95
3,13,168,0,97
0,10,113,1,91
4,18,121,0,93
4,16,141,1,97
4,10,194,1,97
0,18,155,1,98
3,20,166,0,95
0,16,200,1,96
1,14,125,1,95
5,11,148,1,97
0,20,107,0,94
2,11,153,0,91
0,16,154,0,92
2,11,199,1,94
5,20,188,1,96
5,13,160,1,91
4,13,163,1,98
0,11,162,0,91
3,13,122,0,95
0,12,114,1,92
1,12,134,1,95
4,20,149,1,94
5,14,191,0,95
5,18,171,0,95
4,20,118,1,97
3,11,146,1,92
5,13,183,1,99
0,15,177,1,92
2,10,165,1,99
3,17,142,0,95
4,12,137,0,97
3,14,132,1,99
3,17,155,1,96
3,20,124,0,90
0,18,139,1,98
5,18,115,0,95
1,16,145,1,90
3,18,104,1,95
3,11,114,0,94
2,18,136,0,96
0,17,119,1,95
3,19,121,0,90
2,19,189,0,97
0,12,139,1,97
4,18,187,1,94
5,16,176,1,95
3,13,199,0,90
0,10,149,1,92
0,15,104,1,99
1,16,188,0,95
4,12,164,0,97
1,17,104,1,94
5,14,136,0,92
3,14,154,0,92
5,14,175,1,91
3,13,120,1,99
4,14,167,0,96
4,18,124,0,91
1,18,164,1,91
5,14,131,1,97
1,12,132,1,98
0,18,100,1,90
2,16,129,0,96
2,20,154,0,96
3,16,192,1,93
0,14,169,1,97
5,15,169,1,91
4,11,136,0,93
4,20,139,1,92
2,14,183,1,97
4,19,139,0,91
2,16,158,0,99
5,12,170,1,97
4,15,127,0,90
3,18,163,1,96
1,20,156,1,92
4,19,170,1,96
0,10,128,1,97
1,19,105,0,96
2,13,174,1,97
5,15,115,1,94
5,19,135,0,93
1,10,178,0,91
4,19,117,1,96
1,11,155,0,97
0,14,118,1,95
5,11,137,1,98